relative_path,label,class_name,cv_fold,split
waste_type_identification/clothing/clothes/clothes2347.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2348.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2349.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes235.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2350.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2351.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2352.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2353.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2354.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2355.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2356.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2357.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2358.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2359.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes236.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2360.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2361.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2362.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2363.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2364.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2365.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2366.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2367.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2368.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2369.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes237.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2370.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2371.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2372.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2373.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2374.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2375.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2376.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2377.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2378.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2379.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes238.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2380.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2381.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2382.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2383.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2384.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2385.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2386.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2387.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2388.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2389.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes239.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2390.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2391.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2392.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2393.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2394.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2395.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2396.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2397.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2398.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2399.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes24.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes240.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2400.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2401.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2402.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2403.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2404.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2405.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2406.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2407.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2408.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2409.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes241.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2410.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2411.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2412.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2413.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2414.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2415.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2416.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2417.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2418.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2419.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes242.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2420.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2421.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2422.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2423.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2424.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2425.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2426.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2427.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2428.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2429.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes243.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2430.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2431.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2432.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2433.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2434.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2435.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2436.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2437.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2438.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2439.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes244.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2440.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2441.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2442.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2443.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2444.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2445.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2446.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2447.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2448.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2449.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes245.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2450.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2451.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2452.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2453.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2454.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2455.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2456.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2457.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2458.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2459.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes246.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2460.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2461.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2462.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2463.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2464.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2465.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2466.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2467.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2468.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2469.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes247.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2470.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2471.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2472.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2473.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2474.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2475.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2476.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2477.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2478.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2479.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes248.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2480.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2481.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2482.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2483.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2484.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2485.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2486.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2487.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2488.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2489.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes249.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2490.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2491.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2492.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2493.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2494.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2495.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2496.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2497.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2498.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2499.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes25.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes250.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2500.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2501.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2502.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2503.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2504.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2505.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2506.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2507.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2508.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2509.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes251.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2510.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2511.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2512.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2513.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2514.jpg,1,Clothing,1,train
waste_type_identification/clothing/clothes/clothes2515.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2516.jpg,1,Clothing,2,train
waste_type_identification/clothing/clothes/clothes2517.jpg,1,Clothing,5,train
waste_type_identification/clothing/clothes/clothes2518.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2519.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes252.jpg,1,Clothing,4,train
waste_type_identification/clothing/clothes/clothes2520.jpg,1,Clothing,3,validation
waste_type_identification/clothing/clothes/clothes2521.jpg,1,Clothing,4,train
